Date,OPEN,HIGH,LOW,LAST_PRICE,VOLUME
30/10/17 15:20,1815.5,1815.75,1815.0,1815.2,4582
30/10/17 15:21,1815.2,1815.8,1815.2,1815.75,9320
30/10/17 15:22,1815.75,1815.75,1813.0,1813.05,7674
30/10/17 15:23,1813.65,1814.9,1813.1,1814.15,5041
30/10/17 15:24,1814.65,1814.75,1814.0,1814.15,3865
30/10/17 15:25,1814.3,1815.4,1814.15,1815.4,7567
30/10/17 15:26,1815.4,1815.75,1814.9,1815.0,23925
30/10/17 15:27,1814.35,1815.25,1814.05,1815.0,16993
30/10/17 15:28,1815.0,1815.45,1813.7,1815.0,11680
30/10/17 15:29,1815.4,1815.75,1813.75,1815.75,3261
30/10/17 15:40,1815.0,1815.0,1815.0,1815.0,32
30/10/17 15:41,1815.0,1815.0,1815.0,1815.0,100
30/10/17 15:42,1815.0,1815.0,1815.0,1815.0,50
30/10/17 15:43,1815.0,1815.0,1815.0,1815.0,66
30/10/17 15:47,1815.0,1815.0,1815.0,1815.0,5
30/10/17 15:51,1815.0,1815.0,1815.0,1815.0,35
30/10/17 15:55,1815.0,1815.0,1815.0,1815.0,10
30/10/17 15:58,1815.0,1815.0,1815.0,1815.0,20
30/10/17 15:59,1815.0,1815.0,1815.0,1815.0,130
31/10/17 09:07,1811.5,1811.5,1811.5,1811.5,3040
31/10/17 09:15,1810.15,1811.0,1809.75,1809.9,3019
31/10/17 09:16,1810.0,1810.0,1808.25,1809.0,10206
31/10/17 09:17,1809.6,1809.6,1805.8,1806.9,5275
31/10/17 09:18,1806.95,1808.0,1805.85,1808.0,8279
31/10/17 09:19,1808.15,1808.75,1806.8,1808.15,9144
31/10/17 09:20,1808.2,1808.4,1804.85,1804.9,11098
31/10/17 09:21,1804.9,1805.35,1802.85,1803.05,4956
31/10/17 09:22,1803.6,1803.9,1802.65,1803.9,2655
31/10/17 09:23,1803.85,1804.0,1801.0,1801.0,7701
31/10/17 09:24,1801.45,1802.0,1800.8,1801.9,6735
31/10/17 09:25,1801.9,1804.75,1801.9,1804.45,2615
31/10/17 09:26,1804.45,1805.45,1803.95,1805.0,5719
31/10/17 09:27,1804.95,1804.95,1804.75,1804.75,1600
31/10/17 09:28,1804.85,1805.0,1804.75,1805.0,2197
31/10/17 09:29,1805.0,1805.0,1803.55,1804.0,3018
31/10/17 09:30,1804.0,1804.0,1802.65,1803.8,2193
31/10/17 09:31,1803.6,1803.9,1802.65,1802.9,2837
31/10/17 09:32,1804.0,1805.0,1803.0,1804.0,1593
31/10/17 09:33,1803.45,1804.2,1802.9,1803.55,2578
31/10/17 09:34,1803.4,1804.0,1803.0,1803.7,1848
31/10/17 09:35,1804.95,1806.2,1803.9,1805.0,4980
31/10/17 09:36,1804.8,1805.0,1803.0,1803.4,2780
31/10/17 09:37,1803.0,1803.4,1801.0,1801.8,8605
31/10/17 09:38,1801.65,1801.65,1800.0,1800.0,10946
31/10/17 09:39,1800.05,1801.6,1799.3,1801.2,8410
31/10/17 09:40,1801.5,1802.5,1800.75,1800.75,12585
31/10/17 09:41,1801.0,1801.3,1800.6,1801.0,12867
31/10/17 09:42,1800.8,1801.1,1800.0,1800.35,6498
31/10/17 09:43,1800.85,1800.85,1800.0,1800.65,4327
31/10/17 09:44,1800.65,1802.5,1800.15,1801.55,3652
31/10/17 09:45,1801.6,1802.0,1800.05,1801.0,5276
31/10/17 09:46,1801.0,1801.55,1800.3,1801.5,985
31/10/17 09:47,1802.4,1802.5,1801.4,1802.5,1212
31/10/17 09:48,1802.5,1802.5,1802.0,1802.0,1119
31/10/17 09:49,1802.0,1802.5,1802.0,1802.4,2294
31/10/17 09:50,1801.95,1802.5,1801.95,1802.4,3792
31/10/17 09:51,1801.95,1802.5,1801.95,1801.95,5626
31/10/17 09:52,1801.95,1801.95,1800.55,1801.7,2616
31/10/17 09:53,1801.7,1803.8,1801.5,1803.7,3604
31/10/17 09:54,1803.7,1805.1,1803.7,1804.8,3121
31/10/17 09:55,1804.8,1805.55,1804.8,1805.0,4732
31/10/17 09:56,1804.95,1805.0,1804.45,1804.45,1416
31/10/17 09:57,1804.2,1804.85,1803.3,1804.8,1589
31/10/17 09:58,1804.8,1805.0,1804.15,1804.4,3410
31/10/17 09:59,1804.5,1804.95,1804.4,1804.5,1269
31/10/17 10:00,1804.45,1805.0,1804.45,1804.9,2555
31/10/17 10:01,1804.45,1804.9,1804.45,1804.55,1077
31/10/17 10:02,1804.9,1805.0,1803.85,1804.05,1560
31/10/17 10:03,1803.9,1805.0,1803.9,1805.0,632
31/10/17 10:04,1805.0,1806.4,1805.0,1806.4,1660
31/10/17 10:05,1806.6,1806.6,1806.0,1806.0,1610
31/10/17 10:06,1805.8,1806.35,1805.8,1805.8,295
31/10/17 10:07,1805.8,1806.65,1805.8,1806.45,1296
31/10/17 10:08,1806.5,1806.8,1806.2,1806.8,912
31/10/17 10:09,1806.8,1807.6,1805.85,1805.85,3423
31/10/17 10:10,1807.15,1807.95,1805.0,1805.0,8204
31/10/17 10:11,1805.0,1805.8,1803.6,1803.6,3666
31/10/17 10:12,1803.6,1804.4,1802.6,1803.0,2204
31/10/17 10:13,1803.0,1805.0,1803.0,1804.75,2685
31/10/17 10:14,1804.85,1804.85,1804.4,1804.5,1071
31/10/17 10:15,1804.85,1805.0,1804.55,1804.6,1713
31/10/17 10:16,1804.9,1807.1,1804.9,1805.9,5728
31/10/17 10:17,1806.85,1806.85,1805.4,1806.5,2667
31/10/17 10:18,1805.9,1807.3,1805.9,1807.2,2874
31/10/17 10:19,1807.2,1807.3,1807.0,1807.15,1773
31/10/17 10:20,1807.15,1807.95,1806.65,1807.0,1995
31/10/17 10:21,1807.25,1807.25,1806.65,1807.1,798
31/10/17 10:22,1807.0,1807.4,1806.3,1806.5,2698
31/10/17 10:23,1806.9,1806.9,1806.0,1806.55,1151
31/10/17 10:24,1806.65,1808.0,1806.0,1808.0,3137
31/10/17 10:25,1808.0,1808.0,1807.6,1807.75,2570
31/10/17 10:26,1807.75,1808.0,1807.15,1807.2,2071
31/10/17 10:27,1807.95,1809.0,1807.05,1807.05,13520
31/10/17 10:28,1807.05,1807.3,1806.5,1806.5,2124
31/10/17 10:29,1806.5,1807.8,1806.25,1807.25,1949
31/10/17 10:30,1807.75,1808.0,1807.5,1807.8,1499
31/10/17 10:31,1807.8,1808.8,1807.75,1807.8,2486
31/10/17 10:32,1807.8,1808.2,1807.2,1807.45,1661
31/10/17 10:33,1807.45,1808.0,1806.75,1806.8,2022
31/10/17 10:34,1806.8,1806.8,1805.5,1805.5,4187
31/10/17 10:35,1805.55,1806.35,1805.5,1806.35,1543
31/10/17 10:36,1806.35,1807.85,1806.35,1807.85,2283
31/10/17 10:37,1807.3,1807.95,1807.3,1807.7,1516
31/10/17 10:38,1807.7,1808.9,1807.7,1808.3,4228
31/10/17 10:39,1808.55,1808.55,1808.3,1808.4,1645
31/10/17 10:40,1808.4,1808.45,1807.75,1807.75,1817
31/10/17 10:41,1807.75,1808.25,1807.5,1807.5,1409
31/10/17 10:42,1807.45,1808.2,1807.45,1808.2,1091
31/10/17 10:43,1808.0,1808.4,1808.0,1808.25,1298
31/10/17 10:44,1808.35,1808.5,1808.0,1808.0,1747
31/10/17 10:45,1808.15,1808.45,1808.15,1808.3,1123
31/10/17 10:46,1808.45,1808.45,1808.3,1808.35,1351
31/10/17 10:47,1808.35,1808.4,1808.2,1808.4,1693
31/10/17 10:48,1808.4,1809.0,1808.35,1809.0,1123
31/10/17 10:49,1808.9,1808.95,1808.1,1808.55,2219
31/10/17 10:50,1808.7,1808.75,1808.0,1808.3,4445
31/10/17 10:51,1808.35,1808.95,1808.3,1808.65,2054
31/10/17 10:52,1808.5,1808.5,1806.5,1806.6,2673
31/10/17 10:53,1806.65,1806.7,1804.4,1805.25,3790
31/10/17 10:54,1805.85,1807.9,1805.75,1807.0,2713
31/10/17 10:55,1807.5,1807.7,1807.4,1807.45,1552
31/10/17 10:56,1807.45,1807.5,1806.65,1806.65,3120
31/10/17 10:57,1806.65,1806.75,1806.15,1806.15,2149
31/10/17 10:58,1806.15,1806.2,1806.0,1806.15,2868
31/10/17 10:59,1806.2,1807.25,1806.15,1807.25,2609
31/10/17 11:00,1807.25,1807.25,1806.15,1806.25,2883
31/10/17 11:01,1806.05,1806.3,1805.55,1805.95,2481
31/10/17 11:02,1806.0,1807.0,1804.6,1806.5,4951
31/10/17 11:03,1806.25,1807.6,1806.25,1807.35,2054
31/10/17 11:04,1807.05,1807.3,1806.1,1806.1,5839
31/10/17 11:05,1806.1,1807.3,1805.0,1807.3,2160
31/10/17 11:06,1807.0,1807.4,1805.0,1805.6,2529
31/10/17 11:07,1805.6,1806.9,1805.6,1805.95,3957
31/10/17 11:08,1806.0,1806.9,1805.9,1805.9,2844
31/10/17 11:09,1806.35,1806.35,1805.4,1805.4,2133
31/10/17 11:10,1805.5,1805.5,1805.2,1805.45,1511
31/10/17 11:11,1805.45,1806.1,1805.45,1805.95,1278
31/10/17 11:12,1805.95,1806.0,1805.75,1805.95,1209
31/10/17 11:13,1806.0,1806.4,1805.95,1806.4,1064
31/10/17 11:14,1806.4,1806.45,1805.95,1806.0,2187
31/10/17 11:15,1806.0,1806.1,1805.2,1805.25,2226
31/10/17 11:16,1805.25,1806.3,1805.0,1805.0,1631
31/10/17 11:17,1805.0,1805.55,1805.0,1805.4,1034
31/10/17 11:18,1805.4,1805.75,1803.0,1803.75,3484
31/10/17 11:19,1803.85,1804.35,1803.7,1804.0,1298
31/10/17 11:20,1804.0,1804.25,1803.15,1803.95,2195
31/10/17 11:21,1804.0,1804.0,1803.05,1803.05,1083
31/10/17 11:22,1803.45,1804.0,1803.05,1803.7,1142
31/10/17 11:23,1803.7,1804.0,1803.35,1803.35,1687
31/10/17 11:24,1803.9,1803.9,1803.0,1803.25,1074
31/10/17 11:25,1803.0,1803.45,1802.0,1802.8,3942
31/10/17 11:26,1802.85,1803.45,1802.2,1802.2,2408
31/10/17 11:27,1803.05,1803.45,1802.1,1803.3,1908
31/10/17 11:28,1803.0,1803.45,1802.1,1803.05,2021
31/10/17 11:29,1802.25,1803.0,1802.15,1802.75,1354
31/10/17 11:30,1802.8,1802.95,1802.7,1802.85,1243
31/10/17 11:31,1802.85,1802.85,1802.25,1802.25,1203
31/10/17 11:32,1802.5,1802.95,1802.5,1802.8,2074
31/10/17 11:33,1802.9,1803.6,1802.7,1802.9,3925
31/10/17 11:34,1802.95,1804.25,1802.95,1804.25,1446
31/10/17 11:35,1804.3,1805.3,1803.85,1805.3,1957
31/10/17 11:36,1804.65,1805.3,1803.15,1803.2,2042
31/10/17 11:37,1803.8,1803.8,1802.8,1802.8,1146
31/10/17 11:38,1803.0,1803.8,1803.0,1803.5,1632
31/10/17 11:39,1803.0,1803.75,1802.45,1802.45,2778
31/10/17 11:40,1802.45,1803.0,1802.45,1802.95,1089
31/10/17 11:41,1802.7,1803.75,1802.7,1803.75,1079
31/10/17 11:42,1804.0,1804.0,1802.0,1802.0,2920
31/10/17 11:43,1802.5,1802.5,1800.95,1800.95,3161
31/10/17 11:44,1800.25,1802.75,1800.25,1801.95,2292
31/10/17 11:45,1801.9,1802.6,1800.65,1800.75,2908
31/10/17 11:46,1801.55,1801.9,1800.8,1801.05,1091
31/10/17 11:47,1801.15,1802.2,1801.15,1802.0,897
31/10/17 11:48,1802.0,1802.2,1801.55,1802.05,1048
31/10/17 11:49,1802.0,1802.3,1801.0,1802.1,2523
31/10/17 11:50,1802.15,1802.5,1801.3,1801.65,1007
31/10/17 11:51,1802.35,1802.65,1801.35,1802.35,1363
31/10/17 11:52,1802.4,1802.95,1801.3,1802.0,2418
31/10/17 11:53,1802.6,1802.6,1801.5,1802.0,1545
31/10/17 11:54,1801.5,1802.1,1801.2,1801.95,1272
31/10/17 11:55,1801.2,1802.3,1801.2,1801.5,1263
31/10/17 11:56,1801.5,1802.5,1801.2,1801.2,1891
31/10/17 11:57,1801.2,1801.8,1801.15,1801.65,1113
31/10/17 11:58,1801.65,1802.0,1801.4,1802.0,1717
31/10/17 11:59,1802.0,1803.0,1802.0,1802.0,1463
31/10/17 12:00,1802.0,1802.4,1801.0,1801.0,1778
31/10/17 12:01,1801.0,1802.3,1801.0,1801.1,1544
31/10/17 12:02,1802.0,1802.3,1801.9,1801.95,1379
31/10/17 12:03,1802.0,1803.0,1802.0,1802.1,1127
31/10/17 12:04,1802.1,1802.9,1802.0,1802.0,1488
31/10/17 12:05,1802.35,1802.6,1801.15,1801.9,2214
31/10/17 12:06,1801.95,1802.05,1801.1,1801.55,1648
31/10/17 12:07,1801.75,1801.85,1801.55,1801.65,1438
31/10/17 12:08,1801.65,1801.8,1801.05,1801.5,2038
31/10/17 12:09,1801.8,1802.2,1801.1,1801.6,1393
31/10/17 12:10,1802.1,1802.55,1801.55,1801.85,1220
31/10/17 12:11,1802.05,1802.65,1801.8,1802.0,1210
31/10/17 12:12,1802.25,1803.45,1802.25,1802.9,1470
31/10/17 12:13,1802.75,1803.6,1802.35,1802.35,902
31/10/17 12:14,1802.35,1803.05,1802.35,1802.95,677
31/10/17 12:15,1802.85,1803.65,1802.4,1803.25,882
31/10/17 12:16,1803.5,1803.75,1802.95,1802.95,1147
31/10/17 12:17,1803.15,1803.6,1802.1,1802.8,1652
31/10/17 12:18,1802.8,1802.95,1802.0,1802.05,1195
31/10/17 12:19,1802.6,1803.3,1801.1,1801.6,9830
31/10/17 12:20,1801.9,1802.55,1801.15,1801.35,1170
31/10/17 12:21,1801.55,1802.1,1801.35,1801.95,1309
31/10/17 12:22,1801.95,1803.05,1801.95,1802.7,762
31/10/17 12:23,1802.85,1803.0,1802.0,1802.0,1688
31/10/17 12:24,1802.25,1802.75,1801.8,1802.0,1050
31/10/17 12:25,1802.35,1803.15,1802.35,1802.75,889
31/10/17 12:26,1802.35,1803.5,1802.35,1802.65,1773
31/10/17 12:27,1802.65,1804.25,1802.65,1803.4,1578
31/10/17 12:28,1803.4,1804.35,1803.4,1803.7,1269
31/10/17 12:29,1804.35,1804.35,1802.95,1803.75,929
31/10/17 12:30,1803.75,1804.25,1803.75,1803.8,1139
31/10/17 12:31,1803.8,1804.0,1803.5,1803.5,1215
31/10/17 12:32,1803.5,1803.9,1802.6,1802.6,1351
31/10/17 12:33,1803.0,1803.7,1802.4,1802.4,970
31/10/17 12:34,1802.95,1802.95,1802.5,1802.6,962
31/10/17 12:35,1803.0,1803.0,1802.0,1802.15,1089
31/10/17 12:36,1802.15,1803.0,1802.15,1802.9,1724
31/10/17 12:37,1802.95,1802.95,1802.0,1802.15,1293
31/10/17 12:38,1802.9,1802.9,1802.0,1802.0,1309
31/10/17 12:39,1802.8,1802.9,1802.0,1802.8,715
31/10/17 12:40,1802.85,1802.9,1802.8,1802.85,1139
31/10/17 12:41,1802.9,1803.9,1802.65,1803.85,4330
31/10/17 12:42,1803.85,1804.0,1803.2,1804.0,1128
31/10/17 12:43,1804.0,1804.2,1802.7,1804.0,2317
31/10/17 12:44,1804.0,1804.65,1803.95,1803.95,1002
31/10/17 12:45,1804.0,1804.2,1802.95,1803.9,1241
31/10/17 12:46,1804.0,1804.25,1802.95,1803.95,2545
31/10/17 12:47,1804.0,1804.0,1803.25,1804.0,2129
31/10/17 12:48,1804.35,1804.45,1804.0,1804.0,1425
31/10/17 12:49,1804.3,1804.8,1804.0,1804.6,1284
31/10/17 12:50,1804.0,1804.45,1803.25,1804.0,102705
31/10/17 12:51,1804.05,1804.3,1803.25,1804.0,2500
31/10/17 12:52,1803.35,1804.95,1803.35,1804.0,1360
31/10/17 12:53,1804.0,1805.0,1804.0,1804.25,704
31/10/17 12:54,1804.25,1805.0,1803.5,1804.0,2223
31/10/17 12:55,1804.0,1805.0,1803.5,1804.95,1587
31/10/17 12:56,1804.0,1804.9,1803.5,1804.0,2193
31/10/17 12:57,1803.5,1804.35,1803.4,1804.0,1731
31/10/17 12:58,1803.95,1804.4,1803.95,1804.25,1150
31/10/17 12:59,1804.1,1804.2,1802.6,1803.5,2175
31/10/17 13:00,1802.8,1803.75,1802.7,1803.4,3148
31/10/17 13:01,1803.4,1803.4,1802.25,1803.2,2153
31/10/17 13:02,1803.15,1803.2,1801.5,1802.9,9717
31/10/17 13:03,1802.85,1804.0,1802.25,1804.0,18831
31/10/17 13:04,1804.0,1805.0,1804.0,1804.0,5122
31/10/17 13:05,1804.0,1804.6,1803.1,1804.55,2883
31/10/17 13:06,1804.0,1804.6,1804.0,1804.25,1416
31/10/17 13:07,1804.4,1804.5,1804.25,1804.5,1833
31/10/17 13:08,1804.5,1804.65,1803.25,1804.2,3951
31/10/17 13:09,1804.0,1804.4,1803.0,1803.3,7165
31/10/17 13:10,1803.3,1804.5,1803.3,1803.5,1843
31/10/17 13:11,1803.3,1803.5,1803.0,1803.3,2072
31/10/17 13:12,1803.15,1804.2,1803.0,1803.45,2388
31/10/17 13:13,1803.5,1803.5,1801.55,1802.35,4203
31/10/17 13:14,1802.4,1802.4,1801.55,1801.8,4651
31/10/17 13:15,1802.2,1803.6,1801.95,1803.55,1746
31/10/17 13:16,1803.45,1803.8,1802.65,1803.0,2053
31/10/17 13:17,1802.95,1803.6,1802.05,1803.1,2679
31/10/17 13:18,1802.8,1803.45,1801.95,1802.75,3716
31/10/17 13:19,1802.85,1803.8,1802.4,1802.55,3081
31/10/17 13:20,1802.5,1803.8,1801.75,1801.75,2653
31/10/17 13:21,1801.8,1803.4,1801.8,1803.4,1431
31/10/17 13:22,1803.3,1803.8,1802.25,1803.75,2719
31/10/17 13:23,1803.7,1803.8,1802.25,1802.25,2477
31/10/17 13:24,1802.25,1803.8,1802.25,1802.75,2221
31/10/17 13:25,1802.75,1803.8,1802.75,1803.7,1896
31/10/17 13:26,1803.05,1803.9,1803.05,1803.7,1767
31/10/17 13:27,1803.7,1803.7,1803.0,1803.0,2946
31/10/17 13:28,1803.0,1803.75,1803.0,1803.7,2191
31/10/17 13:29,1803.0,1804.0,1803.0,1804.0,1743
31/10/17 13:30,1804.0,1804.0,1803.2,1803.5,2085
31/10/17 13:31,1803.5,1804.0,1803.5,1803.95,1444
31/10/17 13:32,1803.95,1803.95,1802.9,1803.05,1736
31/10/17 13:33,1802.55,1803.85,1802.55,1803.85,1188
31/10/17 13:34,1802.95,1803.9,1802.95,1803.85,2505
31/10/17 13:35,1802.95,1803.8,1802.95,1803.25,1037
31/10/17 13:36,1803.5,1803.8,1803.05,1803.05,1256
31/10/17 13:37,1803.05,1803.8,1803.05,1803.3,1082
31/10/17 13:38,1803.3,1803.8,1803.05,1803.45,1611
31/10/17 13:39,1803.45,1803.8,1803.05,1803.05,2200
31/10/17 13:40,1803.05,1803.7,1803.05,1803.25,704
31/10/17 13:41,1803.4,1803.8,1803.25,1803.25,1261
31/10/17 13:42,1803.25,1803.75,1802.5,1803.45,1273
31/10/17 13:43,1802.65,1803.5,1802.35,1802.5,928
31/10/17 13:44,1802.5,1803.45,1802.25,1802.45,1162
31/10/17 13:45,1802.6,1803.4,1802.2,1802.9,1915
31/10/17 13:46,1803.5,1803.95,1802.4,1803.2,4295
31/10/17 13:47,1803.9,1803.9,1803.0,1803.45,1107
31/10/17 13:48,1803.0,1804.0,1803.0,1803.05,839
31/10/17 13:49,1803.95,1804.0,1803.75,1803.95,1324
31/10/17 13:50,1804.0,1804.35,1803.25,1803.25,2076
31/10/17 13:51,1803.85,1803.85,1803.25,1803.25,1258
31/10/17 13:52,1803.25,1803.95,1803.25,1803.3,2505
31/10/17 13:53,1803.9,1803.9,1803.4,1803.75,803
31/10/17 13:54,1803.75,1804.35,1803.75,1804.0,1062
31/10/17 13:55,1804.4,1804.4,1803.55,1804.0,1336
31/10/17 13:56,1804.1,1804.4,1803.55,1804.2,948
31/10/17 13:57,1804.2,1805.0,1804.2,1804.8,1043
31/10/17 13:58,1804.8,1805.0,1803.4,1804.85,3540
31/10/17 13:59,1804.85,1804.9,1804.0,1804.4,1363
31/10/17 14:00,1804.4,1804.9,1803.9,1804.6,1279
31/10/17 14:01,1804.0,1805.0,1804.0,1804.95,1642
31/10/17 14:02,1804.55,1806.0,1804.55,1805.55,4023
31/10/17 14:03,1805.55,1806.1,1805.5,1805.5,900
31/10/17 14:04,1805.5,1806.4,1805.5,1805.6,1571
31/10/17 14:05,1805.6,1806.0,1805.1,1805.15,1794
31/10/17 14:06,1805.5,1807.35,1805.5,1806.55,3507
31/10/17 14:07,1807.0,1807.0,1806.0,1806.35,2920
31/10/17 14:08,1806.35,1806.5,1805.7,1806.25,2424
31/10/17 14:09,1805.7,1806.0,1805.5,1805.5,1390
31/10/17 14:10,1806.0,1806.0,1805.65,1805.65,1450
31/10/17 14:11,1805.65,1806.0,1805.55,1805.55,2189
31/10/17 14:12,1805.55,1806.8,1805.55,1806.75,4947
31/10/17 14:13,1806.8,1807.0,1805.9,1805.9,1632
31/10/17 14:14,1806.0,1807.45,1805.85,1807.45,3383
31/10/17 14:15,1807.45,1808.0,1807.45,1807.75,1597
31/10/17 14:16,1807.75,1807.95,1806.5,1807.3,1441
31/10/17 14:17,1806.3,1807.5,1806.3,1807.0,817
31/10/17 14:18,1807.5,1807.5,1806.45,1807.1,1582
31/10/17 14:19,1807.1,1807.45,1806.25,1806.25,1036
31/10/17 14:20,1807.0,1807.5,1807.0,1807.3,1164
31/10/17 14:21,1807.5,1807.5,1806.9,1807.45,1352
31/10/17 14:22,1807.45,1808.0,1807.0,1808.0,5041
31/10/17 14:23,1807.55,1808.8,1807.5,1807.95,3580
31/10/17 14:24,1807.6,1808.85,1807.5,1807.95,2376
31/10/17 14:25,1807.55,1807.95,1807.5,1807.8,772
31/10/17 14:26,1807.6,1807.7,1806.0,1806.0,1998
31/10/17 14:27,1806.45,1806.5,1804.45,1804.65,2446
31/10/17 14:28,1804.25,1806.95,1804.25,1806.5,1758
31/10/17 14:29,1806.5,1806.95,1804.65,1804.95,2172
31/10/17 14:30,1805.8,1806.2,1805.25,1806.0,1335
31/10/17 14:31,1805.9,1805.9,1803.25,1803.9,1611
31/10/17 14:32,1804.5,1805.75,1804.2,1804.9,1684
31/10/17 14:33,1804.9,1806.35,1804.2,1806.0,1661
31/10/17 14:34,1806.25,1806.75,1804.75,1806.0,2417
31/10/17 14:35,1806.0,1806.8,1806.0,1806.2,1570
31/10/17 14:36,1806.2,1806.5,1806.0,1806.1,2064
31/10/17 14:37,1806.5,1807.65,1806.5,1806.85,1289
31/10/17 14:38,1806.85,1807.9,1806.85,1807.4,1448
31/10/17 14:39,1807.9,1807.9,1806.85,1806.85,1339
31/10/17 14:40,1806.85,1808.0,1806.8,1806.8,3530
31/10/17 14:41,1806.8,1806.9,1806.2,1806.2,1452
31/10/17 14:42,1806.0,1806.7,1806.0,1806.0,1917
31/10/17 14:43,1806.1,1807.15,1805.05,1806.05,8179
31/10/17 14:44,1806.75,1807.5,1805.4,1805.95,5304
31/10/17 14:45,1806.5,1806.9,1805.3,1806.85,1753
31/10/17 14:46,1806.85,1807.0,1806.0,1806.45,2262
31/10/17 14:47,1806.0,1806.35,1804.5,1804.5,3293
31/10/17 14:48,1804.5,1806.0,1804.45,1805.55,1721
31/10/17 14:49,1805.5,1805.7,1804.55,1805.0,1286
31/10/17 14:50,1804.95,1805.8,1803.85,1805.75,9122
31/10/17 14:51,1805.75,1806.5,1805.2,1805.2,2210
31/10/17 14:52,1805.3,1805.8,1805.2,1805.8,1282
31/10/17 14:53,1805.25,1805.8,1804.1,1804.45,1266
31/10/17 14:54,1804.5,1805.05,1804.3,1804.75,1561
31/10/17 14:55,1804.85,1805.5,1804.7,1805.2,2234
31/10/17 14:56,1805.0,1806.5,1805.0,1805.8,3591
31/10/17 14:57,1806.4,1806.4,1805.0,1806.0,7709
31/10/17 14:58,1806.1,1806.35,1805.3,1806.0,3080
31/10/17 14:59,1806.0,1806.4,1806.0,1806.1,2083
31/10/17 15:00,1806.0,1806.05,1805.4,1805.95,2165
31/10/17 15:01,1805.95,1807.5,1805.6,1807.5,6789
31/10/17 15:02,1806.7,1807.95,1806.7,1807.95,4468
31/10/17 15:03,1807.9,1807.9,1807.1,1807.1,2997
31/10/17 15:04,1807.95,1807.95,1807.1,1807.75,3029
31/10/17 15:05,1807.1,1807.9,1807.1,1807.5,3847
31/10/17 15:06,1807.5,1807.85,1807.3,1807.85,4496
31/10/17 15:07,1807.5,1808.5,1807.5,1808.45,12462
31/10/17 15:08,1808.4,1808.4,1808.0,1808.1,9989
31/10/17 15:09,1808.1,1808.35,1808.0,1808.15,8533
31/10/17 15:10,1808.3,1808.5,1808.15,1808.3,6656
31/10/17 15:11,1808.3,1809.0,1808.3,1809.0,5146
31/10/17 15:12,1809.0,1809.75,1808.75,1809.75,6262
31/10/17 15:13,1809.75,1809.75,1808.5,1808.7,4201
31/10/17 15:14,1808.75,1809.3,1808.4,1809.3,5746
31/10/17 15:15,1809.0,1809.3,1808.15,1808.25,10906
31/10/17 15:16,1808.7,1809.9,1808.15,1809.9,5400
31/10/17 15:17,1809.5,1810.5,1809.45,1810.5,9252
31/10/17 15:18,1810.5,1810.75,1810.0,1810.3,4468
31/10/17 15:19,1808.25,1809.9,1808.05,1808.15,11363
31/10/17 15:20,1808.05,1809.7,1808.05,1808.9,5377
31/10/17 15:21,1809.5,1809.5,1808.45,1808.45,5233
31/10/17 15:22,1808.45,1809.7,1808.2,1809.7,9518
31/10/17 15:23,1809.0,1810.0,1809.0,1809.05,5307
31/10/17 15:24,1809.05,1810.3,1809.05,1810.05,6831
31/10/17 15:25,1810.1,1810.1,1808.4,1808.4,7525
31/10/17 15:26,1809.0,1809.0,1807.5,1807.75,7683
31/10/17 15:27,1808.65,1808.95,1807.5,1808.95,5414
31/10/17 15:28,1808.65,1809.15,1807.55,1808.95,4402
31/10/17 15:29,1809.15,1810.0,1808.2,1809.45,5966
31/10/17 15:40,1808.5,1808.5,1808.5,1808.5,121
31/10/17 15:42,1808.5,1808.5,1808.5,1808.5,29
31/10/17 15:44,1808.5,1808.5,1808.5,1808.5,10
31/10/17 15:45,1808.5,1808.5,1808.5,1808.5,1
31/10/17 15:46,1808.5,1808.5,1808.5,1808.5,100
01/11/17 09:07,1815.1,1815.1,1815.1,1815.1,720
01/11/17 09:15,1815.0,1818.85,1815.0,1818.0,8716
01/11/17 09:16,1817.95,1820.0,1815.5,1820.0,6193
01/11/17 09:17,1820.0,1820.9,1819.0,1819.95,4449
01/11/17 09:18,1821.45,1822.45,1820.9,1821.5,4664
01/11/17 09:19,1820.55,1821.7,1819.7,1820.65,2149
01/11/17 09:20,1819.95,1822.0,1819.95,1821.35,3956
01/11/17 09:21,1821.6,1821.85,1820.0,1820.9,5342
01/11/17 09:22,1819.95,1824.85,1819.95,1824.1,7890
01/11/17 09:23,1824.0,1825.0,1823.3,1823.95,12772
01/11/17 09:24,1823.95,1824.3,1822.6,1823.75,4266
01/11/17 09:25,1824.0,1824.0,1822.5,1822.9,3438
01/11/17 09:26,1822.8,1822.8,1820.0,1820.1,6114
01/11/17 09:27,1820.0,1821.0,1819.65,1820.6,2308
01/11/17 09:28,1820.6,1820.9,1819.35,1819.55,2392
01/11/17 09:29,1819.75,1820.75,1819.3,1819.35,3527
01/11/17 09:30,1820.0,1820.0,1819.0,1820.0,1516
01/11/17 09:31,1820.0,1820.65,1819.0,1820.65,3302
01/11/17 09:32,1820.5,1821.0,1819.65,1820.85,865
01/11/17 09:33,1820.8,1821.0,1820.0,1820.15,2113
01/11/17 09:34,1820.05,1821.8,1819.95,1821.15,2588
01/11/17 09:35,1820.6,1821.05,1819.6,1820.8,3754
01/11/17 09:36,1820.85,1821.0,1819.65,1819.7,2195
01/11/17 09:37,1819.7,1820.2,1818.5,1818.8,5789
